Employee_id,Name,Age,Position,Salary,Gender,Branch-id
4111,Raj,27,Waiter,23000,M,8572
4112,Shashank,20,Waiter,23000,M,8572
4113,Aryan,22,Waiter,23000,M,8572
4114,Anita,20,Chef,43000,F,8572
4115,Gita,20,Chef,43000,F,8672
4116,Jia,20,Waiter,23000,F,8672
4117,Emma,20,Chef,43000,F,8681
4118,Mia,20,Chef,43000,F,8672
4119,Tarun,24,Waiter,23000,M,8672
4120,Varun,34,Waiter,23000,M,8672
4121,Shubham,24,Waiter,23000,M,8681
4122,Anmol,25,Waiter,23000,M,8681
4123,Ekansh,20,Waiter,23000,M,8681
4124,Akash,20,Waiter,23000,M,8681
4125,Dhruv,20,Waiter,23000,M,8752
4126,Amritansh,20,Waiter,23000,M,8752
4127,Riya,22,Chef,43000,F,8752
4128,Rakesh,22,Waiter,23000,M,8752
4129,Raman,23,Waiter,23000,M,8752
